start_lng,start_lat,end_lng,end_lat,distance,line
555909.662062491,258083.6178909205,556578.624349888,260561.52087055985,3146.86526703625,"(555909.662062491, 258083.6178909205) -> (555909.662062491, 260561.52087055985) -> (556578.624349888, 260561.52087055985)"
556578.624349888,260561.52087055985,555622.7377444683,260586.89720847085,981.2629433306865,"(556578.624349888, 260561.52087055985) -> (556578.624349888, 260586.89720847085) -> (555622.7377444683, 260586.89720847085)"
556889.5476100723,258206.20312444586,557046.5018859395,257336.45544162858,1026.7019586844835,"(556889.5476100723, 258206.20312444586) -> (556889.5476100723, 257336.45544162858) -> (557046.5018859395, 257336.45544162858)"
559109.558889278,254438.07877643406,557247.0040874048,255621.30674309842,3045.782768537523,"(559109.558889278, 254438.07877643406) -> (559109.558889278, 255621.30674309842) -> (557247.0040874048, 255621.30674309842)"
557004.9385106491,256415.71628599707,557247.0040874048,255621.30674309842,1036.475119654322,"(557004.9385106491, 256415.71628599707) -> (557004.9385106491, 255621.30674309842) -> (557247.0040874048, 255621.30674309842)"
560068.0349570233,259914.44627753273,558184.8553875904,255114.20596191753,6683.419885048177,"(560068.0349570233, 259914.44627753273) -> (560068.0349570233, 255114.20596191753) -> (558184.8553875904, 255114.20596191753)"
552096.3340386586,259800.7191051431,558448.1359188987,255928.77655363735,10223.744431745843,"(552096.3340386586, 259800.7191051431) -> (552096.3340386586, 255928.77655363735) -> (558448.1359188987, 255928.77655363735)"
557454.3448520107,255838.5741177937,557041.8201834153,256756.93679915462,1330.8873499563197,"(557454.3448520107, 255838.5741177937) -> (557454.3448520107, 256756.93679915462) -> (557041.8201834153, 256756.93679915462)"
556976.9805239545,255732.6852952484,557170.2811132949,255295.8355285488,630.150356039987,"(556976.9805239545, 255732.6852952484) -> (556976.9805239545, 255295.8355285488) -> (557170.2811132949, 255295.8355285488)"
557728.1092609674,254215.42847588938,558450.0802450279,255419.13121728227,1925.6737254534382,"(557728.1092609674, 254215.42847588938) -> (557728.1092609674, 255419.13121728227) -> (558450.0802450279, 255419.13121728227)"
557247.0040874048,255621.30674309842,559109.558889278,254438.07877643406,3045.782768537523,"(557247.0040874048, 255621.30674309842) -> (557247.0040874048, 254438.07877643406) -> (559109.558889278, 254438.07877643406)"
556216.6665899747,262361.9726521233,555622.7377444683,260586.89720847085,2369.0042891588528,"(556216.6665899747, 262361.9726521233) -> (556216.6665899747, 260586.89720847085) -> (555622.7377444683, 260586.89720847085)"
552096.3340386586,259800.7191051431,555104.904504189,257295.42760180868,5513.861968864803,"(552096.3340386586, 259800.7191051431) -> (552096.3340386586, 257295.42760180868) -> (555104.904504189, 257295.42760180868)"
557046.5018859395,257336.45544162858,557430.4001030854,254809.30499684345,2911.0486619310686,"(557046.5018859395, 257336.45544162858) -> (557046.5018859395, 254809.30499684345) -> (557430.4001030854, 254809.30499684345)"
554545.6103643179,257636.5715898322,556367.1132927499,255117.60534362867,4340.46917463548,"(554545.6103643179, 257636.5715898322) -> (554545.6103643179, 255117.60534362867) -> (556367.1132927499, 255117.60534362867)"
557042.0689835995,256760.757484857,557053.6604501752,254939.86203356553,1832.4869178670924,"(557042.0689835995, 256760.757484857) -> (557042.0689835995, 254939.86203356553) -> (557053.6604501752, 254939.86203356553)"
556599.258407072,255959.67560439184,555033.99534369,258285.4981844863,3891.0856434764573,"(556599.258407072, 255959.67560439184) -> (556599.258407072, 258285.4981844863) -> (555033.99534369, 258285.4981844863)"
556852.3705464279,258756.34304855857,556139.8962981653,259195.41457560007,1151.5457753040828,"(556852.3705464279, 258756.34304855857) -> (556852.3705464279, 259195.41457560007) -> (556139.8962981653, 259195.41457560007)"
557498.0497222297,255130.7657780731,557752.1380383366,253391.39533604216,1993.4587581378873,"(557498.0497222297, 255130.7657780731) -> (557498.0497222297, 253391.39533604216) -> (557752.1380383366, 253391.39533604216)"
556640.7507820526,260010.23871858232,557041.8201834153,256756.93679915462,3654.3713207903784,"(556640.7507820526, 260010.23871858232) -> (556640.7507820526, 256756.93679915462) -> (557041.8201834153, 256756.93679915462)"
557070.4230997128,254938.98936734255,556555.2698710103,253832.09786460456,1622.0447314404882,"(557070.4230997128, 254938.98936734255) -> (557070.4230997128, 253832.09786460456) -> (556555.2698710103, 253832.09786460456)"
557046.5018859395,257336.45544162858,556889.5476100723,258206.20312444586,1026.7019586844835,"(557046.5018859395, 257336.45544162858) -> (557046.5018859395, 258206.20312444586) -> (556889.5476100723, 258206.20312444586)"
557271.6156633102,260072.16964166984,556852.3705464279,258756.34304855857,1735.0717099935282,"(557271.6156633102, 260072.16964166984) -> (557271.6156633102, 258756.34304855857) -> (556852.3705464279, 258756.34304855857)"
558268.3105088227,258296.12772796955,558135.699788919,256416.39074666426,2012.3477012090152,"(558268.3105088227, 258296.12772796955) -> (558268.3105088227, 256416.39074666426) -> (558135.699788919, 256416.39074666426)"
556977.497575116,255718.3217789717,557070.4230997128,254938.98936734255,872.2579362259712,"(556977.497575116, 255718.3217789717) -> (556977.497575116, 254938.98936734255) -> (557070.4230997128, 254938.98936734255)"
556752.8608183489,259276.66417757794,557213.4728367121,256051.6436606543,3685.63253528683,"(556752.8608183489, 259276.66417757794) -> (556752.8608183489, 256051.6436606543) -> (557213.4728367121, 256051.6436606543)"
556599.258407072,255959.67560439184,557070.4230997128,254938.98936734255,1491.8509296900593,"(556599.258407072, 255959.67560439184) -> (556599.258407072, 254938.98936734255) -> (557070.4230997128, 254938.98936734255)"
556555.2698710103,253832.09786460456,556363.5813930245,257341.07296480052,3700.6635781817604,"(556555.2698710103, 253832.09786460456) -> (556555.2698710103, 257341.07296480052) -> (556363.5813930245, 257341.07296480052)"
556785.4056654014,255530.14812350925,556785.363004571,255530.1483627772,0.04290009837131947,"(556785.4056654014, 255530.14812350925) -> (556785.4056654014, 255530.1483627772) -> (556785.363004571, 255530.1483627772)"
556216.6665899747,262361.9726521233,555622.7377444683,260586.89720847085,2369.0042891588528,"(556216.6665899747, 262361.9726521233) -> (556216.6665899747, 260586.89720847085) -> (555622.7377444683, 260586.89720847085)"
557454.3448520107,255838.5741177937,556889.5476100723,258206.20312444586,2932.4262485905783,"(557454.3448520107, 255838.5741177937) -> (557454.3448520107, 258206.20312444586) -> (556889.5476100723, 258206.20312444586)"
557040.969585671,256757.38683240023,557040.9272420122,256757.44272978138,0.0982410399010405,"(557040.969585671, 256757.38683240023) -> (557040.969585671, 256757.44272978138) -> (557040.9272420122, 256757.44272978138)"
556363.5813930245,257341.07296480052,556852.3705464279,258756.34304855857,1904.0592371614184,"(556363.5813930245, 257341.07296480052) -> (556363.5813930245, 258756.34304855857) -> (556852.3705464279, 258756.34304855857)"
556752.8608183489,259276.66417757794,556599.258407072,255959.67560439184,3470.590984462993,"(556752.8608183489, 259276.66417757794) -> (556752.8608183489, 255959.67560439184) -> (556599.258407072, 255959.67560439184)"
557143.6607602902,256569.23642067518,557302.2435255966,253902.84357343893,2824.975612542592,"(557143.6607602902, 256569.23642067518) -> (557143.6607602902, 253902.84357343893) -> (557302.2435255966, 253902.84357343893)"
555622.7377444683,260586.89720847085,557311.8608658679,254298.65475492552,7977.365574944997,"(555622.7377444683, 260586.89720847085) -> (555622.7377444683, 254298.65475492552) -> (557311.8608658679, 254298.65475492552)"
557247.0040874048,255621.30674309842,557070.4230997128,254938.98936734255,858.8983634478645,"(557247.0040874048, 255621.30674309842) -> (557247.0040874048, 254938.98936734255) -> (557070.4230997128, 254938.98936734255)"
557454.3448520107,255838.5741177937,556977.497575116,255718.3217789717,597.0996157167247,"(557454.3448520107, 255838.5741177937) -> (557454.3448520107, 255718.3217789717) -> (556977.497575116, 255718.3217789717)"
557176.6701714306,255278.6006500041,556599.258407072,255959.67560439184,1258.4867187462514,"(557176.6701714306, 255278.6006500041) -> (557176.6701714306, 255959.67560439184) -> (556599.258407072, 255959.67560439184)"
556555.2698710103,253832.09786460456,557176.6701714306,255278.6006500041,2067.903085819795,"(556555.2698710103, 253832.09786460456) -> (556555.2698710103, 255278.6006500041) -> (557176.6701714306, 255278.6006500041)"
557205.2642821918,256355.59995619766,557046.5018859395,257336.45544162858,1139.617881683167,"(557205.2642821918, 256355.59995619766) -> (557205.2642821918, 257336.45544162858) -> (557046.5018859395, 257336.45544162858)"
556852.3705464279,258756.34304855857,558175.4235910195,255561.66299610026,4517.733097049873,"(556852.3705464279, 258756.34304855857) -> (556852.3705464279, 255561.66299610026) -> (558175.4235910195, 255561.66299610026)"
557509.9292450486,257686.5544714881,557205.2642821918,256355.59995619766,1635.619478147244,"(557509.9292450486, 257686.5544714881) -> (557509.9292450486, 256355.59995619766) -> (557205.2642821918, 256355.59995619766)"
556640.7507820526,260010.23871858232,556550.3145794799,258415.05740514118,1685.61751601391,"(556640.7507820526, 260010.23871858232) -> (556640.7507820526, 258415.05740514118) -> (556550.3145794799, 258415.05740514118)"
557509.9292450486,257686.5544714881,556550.3145794799,258415.05740514118,1688.1175992217613,"(557509.9292450486, 257686.5544714881) -> (557509.9292450486, 258415.05740514118) -> (556550.3145794799, 258415.05740514118)"
556426.39017336,261475.33070906345,553197.774831618,259505.28745555785,5198.65859524766,"(556426.39017336, 261475.33070906345) -> (556426.39017336, 259505.28745555785) -> (553197.774831618, 259505.28745555785)"
557046.5018859395,257336.45544162858,557041.8201834153,256756.93679915462,584.2003449981567,"(557046.5018859395, 257336.45544162858) -> (557046.5018859395, 256756.93679915462) -> (557041.8201834153, 256756.93679915462)"
557143.6607602902,256569.23642067518,557046.5018859395,257336.45544162858,864.3778953041183,"(557143.6607602902, 256569.23642067518) -> (557143.6607602902, 257336.45544162858) -> (557046.5018859395, 257336.45544162858)"
556977.497575116,255718.3217789717,557143.6607602902,256569.23642067518,1017.0778268777067,"(556977.497575116, 255718.3217789717) -> (556977.497575116, 256569.23642067518) -> (557143.6607602902, 256569.23642067518)"
557041.8201834153,256756.93679915462,556977.497575116,255718.3217789717,1102.9376284822356,"(557041.8201834153, 256756.93679915462) -> (557041.8201834153, 255718.3217789717) -> (556977.497575116, 255718.3217789717)"
557728.6716576294,255142.4105936829,557070.4230997128,254938.98936734255,861.6697842569556,"(557728.6716576294, 255142.4105936829) -> (557728.6716576294, 254938.98936734255) -> (557070.4230997128, 254938.98936734255)"
552961.3426387826,260672.38324601576,553554.5999291005,258220.02486561146,3045.615670722211,"(552961.3426387826, 260672.38324601576) -> (552961.3426387826, 258220.02486561146) -> (553554.5999291005, 258220.02486561146)"
557213.4728367121,256051.6436606543,557046.5018859395,257336.45544162858,1451.7827317469055,"(557213.4728367121, 256051.6436606543) -> (557213.4728367121, 257336.45544162858) -> (557046.5018859395, 257336.45544162858)"
557506.9985248335,255128.8239360014,558184.8553875904,255114.20596191753,692.47483684076,"(557506.9985248335, 255128.8239360014) -> (557506.9985248335, 255114.20596191753) -> (558184.8553875904, 255114.20596191753)"
556595.3941393568,256303.57308686245,557143.6607602902,256569.23642067518,813.929954746156,"(556595.3941393568, 256303.57308686245) -> (556595.3941393568, 256569.23642067518) -> (557143.6607602902, 256569.23642067518)"
555104.904504189,257295.42760180868,557509.9292450486,257686.5544714881,2796.1516105389455,"(555104.904504189, 257295.42760180868) -> (555104.904504189, 257686.5544714881) -> (557509.9292450486, 257686.5544714881)"
557070.4230997128,254938.98936734255,556367.1132927499,255117.60534362867,881.9257832490839,"(557070.4230997128, 254938.98936734255) -> (557070.4230997128, 255117.60534362867) -> (556367.1132927499, 255117.60534362867)"
556555.2698710103,253832.09786460456,557046.5018859395,257336.45544162858,3995.589591953205,"(556555.2698710103, 253832.09786460456) -> (556555.2698710103, 257336.45544162858) -> (557046.5018859395, 257336.45544162858)"
557271.6156633102,260072.16964166984,563636.9343512747,255027.32458021864,11410.163749415777,"(557271.6156633102, 260072.16964166984) -> (557271.6156633102, 255027.32458021864) -> (563636.9343512747, 255027.32458021864)"
556599.258407072,255959.67560439184,557070.4230997128,254938.98936734255,1491.8509296900593,"(556599.258407072, 255959.67560439184) -> (556599.258407072, 254938.98936734255) -> (557070.4230997128, 254938.98936734255)"
556946.5963679896,257944.38798498642,556367.1132927499,255117.60534362867,3406.265716597438,"(556946.5963679896, 257944.38798498642) -> (556946.5963679896, 255117.60534362867) -> (556367.1132927499, 255117.60534362867)"
557170.2808039106,255295.77986888587,557243.5121180813,255622.43934708275,399.89079236763064,"(557170.2808039106, 255295.77986888587) -> (557170.2808039106, 255622.43934708275) -> (557243.5121180813, 255622.43934708275)"
558175.4235910195,255561.66299610026,559964.2290194713,255133.47651615925,2216.991908392869,"(558175.4235910195, 255561.66299610026) -> (558175.4235910195, 255133.47651615925) -> (559964.2290194713, 255133.47651615925)"
556752.8608183489,259276.66417757794,556139.8962981653,259195.41457560007,694.214122161502,"(556752.8608183489, 259276.66417757794) -> (556752.8608183489, 259195.41457560007) -> (556139.8962981653, 259195.41457560007)"
557205.2642821918,256355.59995619766,556550.3145794799,258415.05740514118,2714.4071516554104,"(557205.2642821918, 256355.59995619766) -> (557205.2642821918, 258415.05740514118) -> (556550.3145794799, 258415.05740514118)"
556139.8962981653,259195.41457560007,556752.8608183489,259276.66417757794,694.214122161502,"(556139.8962981653, 259195.41457560007) -> (556139.8962981653, 259276.66417757794) -> (556752.8608183489, 259276.66417757794)"
556752.8608183489,259276.66417757794,556139.8962981653,259195.41457560007,694.214122161502,"(556752.8608183489, 259276.66417757794) -> (556752.8608183489, 259195.41457560007) -> (556139.8962981653, 259195.41457560007)"
